country,institute_type,direct_expenditure_type,1995,2000,2005,2009,2010,2011
Australia,Higher Education Institutions ,Total,,,,,,1.6
Austria,Higher Education Institutions ,Total,,,,,,1.5
Belgium,Higher Education Institutions ,Total,,,,,,1.4
Canada,Higher Education Institutions ,Total,,,,,,
Chile,Higher Education Institutions ,Total,,,,,,2.4
Czech Republic,Higher Education Institutions ,Total,,,,,,1.4
Denmark,Higher Education Institutions ,Total,,,,,,1.9
Estonia,Higher Education Institutions ,Total,,,,,,1.7
Finland,Higher Education Institutions ,Total,,,,,,1.9
France,Higher Education Institutions ,Total,,,,,,1.5
Germany,Higher Education Institutions ,Total,,,,,,1.3
Greece,Higher Education Institutions ,Total,,,,,,
Hungary,Higher Education Institutions ,Total,,,,,,
Iceland,Higher Education Institutions ,Total,,,,,,1.2
Ireland,Higher Education Institutions ,Total,,,,,,1.5
Israel,Higher Education Institutions ,Total,,,,,,1.7
Italy,Higher Education Institutions ,Total,,,,,,1.0
Japan,Higher Education Institutions ,Total,,,,,,1.6
South Korea,Higher Education Institutions ,Total,,,,,,2.6
Luxembourg,Higher Education Institutions ,Total,,,,,,
Mexico,Higher Education Institutions ,Total,,,,,,1.3
Netherlands,Higher Education Institutions ,Total,,,,,,1.8
New Zealand,Higher Education Institutions ,Total,,,,,,1.5
Norway,Higher Education Institutions ,Total,,,,,,1.7
Poland,Higher Education Institutions ,Total,,,,,,1.3
Portugal,Higher Education Institutions ,Total,,,,,,1.4
Slovak Republic,Higher Education Institutions ,Total,,,,,,1.0
Slovenia,Higher Education Institutions ,Total,,,,,,1.3
Spain,Higher Education Institutions ,Total,,,,,,1.3
Sweden,Higher Education Institutions ,Total,,,,,,1.7
Switzerland,Higher Education Institutions ,Total,,,,,,
Turkey,Higher Education Institutions ,Total,,,,,,
United Kingdom,Higher Education Institutions ,Total,,,,,,1.2
United States of America,Higher Education Institutions ,Total,,,,,,2.7
Brazil,Higher Education Institutions ,Total,,,,,,
Russia,Higher Education Institutions ,Total,,,,,,1.4